"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Lebanon","LBN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2891379435447","3.05272361808654","2.60009504273811","2.34491451499496","2.4892278084312","2.38163233388165","2.13576424154682","2.41924798068549","2.83377511876489","2.76376038533696","2.23643565774958","2.44031585840205","4.53290920907412","12.7965179575474","2.38180676632901","2.0060150734836","2.21437098445979","2.06916531374849","",
"Liberia","LBR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.30149849611682","3.7005508067745","3.19927661409167","6.80405624561723","4.91183597085138","7.28803105772574","3.61433536967486","5.18101248038313","5.06435415840661","5.52406306598544","5.1994736915147","7.80354489112137","8.40913176775549","7.31947291739077","8.50023284999872","11.2333164567871","14.8235276529251","16.8783306390878","","","","","","5.18601559470813","",
"Latin America & Caribbean (all income levels)","LCN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.39187314162833","6.64052444892523","6.41546796703281","7.07990865470274","7.75060290329853","8.70902634533114","9.55975845991755","12.3858437622551","14.7095875195726","15.8380059804412","15.263640507663","14.5425923011378","13.5371905752863","12.6831737629126","12.1739049662539","11.9786564632457","11.5799650201863","10.0808989954482","11.432400609413","10.6010008711315","10.6684265658511","9.80795077240738","11.1902468832468","10.8998039537763","",
"Least developed countries: UN classification","LDC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58027407706752","","3.10514411135459","2.33425214493121","2.70262242035281","3.65803671703534","","2.73044211709681","3.84649144151086","","","","","","","6.68942955383234","5.32289865090308","","",
"Liechtenstein","LIE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.597690529466652","0.667119902461078","1.05244212780523","1.1267291480806","1.2051141543028","","","","","3.23907850748843","3.08632073494076","2.17125637763983","0.556696942405846","0.68479643454009","1.52915830046805","2.30785766722289","1.49480733758377","2.08435183858971","1.86254536084885","0.949291395207807","1.02595127154623","1.02153345045929","0.915135141589841","0.992280243537477","0.907765064565764","",
"Lower middle income","LMC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.96245427681358","9.53524654344676","13.2225543154435","15.1973534249904","15.0453884740493","17.2101295129529","16.1114522159954","14.132991467913","14.550064637194","13.4442007052012","14.0002501315107","12.4877872586392","11.5019363528007","10.7933992772239","9.43499039345239","11.2371252028844","9.06865910157807","8.67365182960353","9.4656150150225","11.1048285234375","11.5487577610088","",
"Low & middle income","LMY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7447588663624","11.5276064675349","12.8883623062555","13.832156414815","15.3149948064614","16.1908747590915","17.6904718062722","20.0120965891063","20.3794380263409","19.4035902145087","19.770662718802","20.0534637335815","20.5082828943328","20.2217041242216","20.1826689303807","18.53654050716","17.0330891792312","18.9911562038128","17.9732162736587","16.8114443847884","17.6165374036998","18.6826435253965","18.4147189581221","",
"Lesotho","LSO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.282669625640453","0.517349168992656","0.618586402569781","0.0753782665788794","0.0468524280844597","","","","0.216686281979545","0.311861242016159","0.713354334046499","0.0233571557776599","0.00342303194271791","","","",
"Lithuania","LTU","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.400481623268608","","5.28450343288016","3.66407857644083","3.58461015405612","3.79266968771507","3.29060183780915","3.29637465591237","4.45826380521679","4.99061120213499","3.77040826312987","4.79042851200731","4.72193447165891","6.15389277611618","8.05747115922753","10.8450363646511","11.1447919434368","9.99440217406248","10.6083764409525","10.2117171198677","10.421503565721","10.3311176943612","10.1357504689213","",
"Luxembourg","LUX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6005133266589","16.5583381997562","19.1655746294","15.4593433128347","12.022144838544","10.5113039322593","11.8567044301883","11.5841763350662","8.75512302285601","6.41947899504984","8.77521564847066","8.36546267650478","8.81191667105615","8.40626856305342","6.58351766274021","5.65980670380882","",
"Latvia","LVA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.53304382930826","5.16550123731197","5.20374358723232","6.25751732971066","3.97883238931829","4.06077707514059","3.95912240238859","3.77283000633789","3.8679042645807","4.58911383037339","4.88597272529196","5.31417498484704","6.82110105539563","6.94769529769244","6.9532993258287","7.75851821074402","7.64431205407544","8.24290455672161","9.77765121556773","13.0121460908445","15.0458088923087","",
"Macao SAR, China","MAC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63813871563651","1.55479393643688","1.78547749371534","1.91667799209171","1.80778312823998","1.34131593243326","1.94473671808983","1.92976066211218","1.88228323502771","0.826918073818236","0.856655690915974","0.872244642238801","0.925561384056993","0.672887909992724","0.547995476203243","0.472430561878916","0.717749018342982","0.736932930280721","1.05544542063881","2.05247874708044","4.31674275743993","0","0","0","","0.163745252402179","",
"St. Martin (French part)","MAF","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52562888994358","2.11973827755584","0.550582556440599","0.359904765381882","0.411670816775865","9.56603216022978","12.3308069906506","11.286244410909","9.50852378578181","11.1145853641123","11.3464424191352","10.180174177756","9.64112705260349","9.79143455222214","8.81753755194564","5.95036316596099","7.32510224262202","7.69204600849278","6.06822771355038","6.35075200205365","6.55095078581002","5.3138369362681","",
"Monaco","MCO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16170115123157","3.7878919906448","10.1876321170097","27.3876700960878","3.07826144494827","4.47003818158636","3.07796078334871","2.59303847806143","3.98086455301458","3.32606018873249","2.68077974160587","3.95672574018807","4.7789527417845","5.12166626339906","4.2424266394014","4.59038293372859","8.25988860975206","6.30872046038062","4.78457659710988","2.36112569415411","4.8067740842113","",
"Madagascar","MDG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.06818394676605","1.42988068086221","0.942164435067617","9.02748347199264","1.86379832631986","1.21320548054154","2.22400056769504","0.858761821634018","18.2843070437795","3.3061153209938","0.572268431496631","0.905969808097153","1.03602379582832","0.647063829226257","0.565536744914391","0.782423602136312","1.16831207295077","1.06469081347214","0.662807629671539","1.6503411478295","1.0375187937133","9.68528930803901","0.373111205085955","0.298939630366239","0.571462588123651","",
"Maldives","MDV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","",
"Middle East & North Africa (all income levels)","MEA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38433059741978","4.46693475189983","6.02647405120362","3.59740262942716","4.77591033234514","","6.36306053234297","6.66428759748196","5.53707179731821","4.31944841735798","4.22867011885127","4.65157339384665","3.79098275227575","3.07112879158282","3.61885184684054","1.95279792820513","2.54474004699298","","","","","","","",
"Mexico","MEX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0972697733394","8.42932232240897","8.68014147618641","11.2438289768876","11.5988659779043","13.9369751635474","15.1725811857594","15.8052697641257","17.5539646270602","19.2528153397292","20.7464406198567","22.4513507735298","22.0560002351257","21.4267084451293","21.3990961160438","21.2853964199035","19.6356592638499","18.9814078547771","17.177060002047","15.7292335314881","18.1761874996013","16.9378093587142","16.5098163124355","16.3350661941771","15.9247617560815","15.9921956045596","",
"Marshall Islands","MHL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7962790084247","11.5838353951748","12.9817001697148","13.9477777285578","15.4361614559843","16.3309259815363","17.8036523670794","20.1935490770836","20.5704362788725","19.5809697605513","19.9275499209001","20.1999138273897","20.6665171204011","20.3541068442955","20.2873830360165","18.648104008074","17.1522207355265","19.1234167225098","18.0992647931346","16.9053249747212","17.7167522967977","18.8146239868665","18.5182804990036","",
"Macedonia, FYR","MKD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16890290220912","3.22819792201139","1.56503250179347","2.24088958464385","1.94007025885024","0.879965874328419","1.24289113043954","1.09294526111169","1.37661944220068","1.34664115393586","1.17054456379833","1.0838592517717","1.11298662787219","0.831502628893104","","2.94886571803823","3.3815338695817","3.90117833847203","3.88980096375998","3.65853131826203","3.12058814394618","",
"Mali","MLI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.553684446794","6.80152066214659","5.20688741632216","3.85201661368786","14.807748037685","6.49005311129199","9.47010365889117","4.30057245016664","4.15523191209675","5.14106653648411","7.04840913998342","7.94373046294862","1.47004233356642","","2.39702408889653","3.02189618041578","1.24750441359175","","","",
"Malta","MLT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8886130133895","51.8826337818859","55.7447230407146","52.2362640497235","60.1204640888538","","58.8892932840658","55.9939527391889","60.4166681185107","61.7201800340441","71.7414634159004","61.6869668456727","58.9825337066593","60.0049666414629","58.1322644853106","51.9991081168144","58.118279012886","52.4374535625881","50.2313833884998","47.9840874439949","47.0801126279246","47.234031701742","45.7318384505449","38.5528967577186","34.4130283265583","",
"Myanmar","MMR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0830688507243076","","","","","","","","","","","","","","","","","","0.00182292148073429","","","","","",
"Middle East & North Africa (developing only)","MNA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.956648508215899","2.24937399361302","3.36356251191393","3.16373343428781","2.28968473541846","2.60222393497319","2.83358203721742","2.55130275460432","2.66084039855702","4.02850761373101","","","","3.76952436917416","3.00284329865419","","","","",
"Montenegro","MNE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11662492913502","3.64959371630027","1.57141994702757","3.92234832743223","0.46864371634823","0.0834706917454643","0.446248364798952","0.205526890965362","0.136888490427277","0.0606004359991797","1.65961386108344","7.42812459754784","","","","","","15.8502286001876","19.5095054680893","",
"Northern Mariana Islands","MNP","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03284332477185","3.83632820956917","5.92866452110541","11.0744219073967","","2.19576264486622","9.02107226549848","2.00674587854779","3.52224410973079","6.89087982136864","11.2815407392675","8.36700671858235","2.30783128528282","10.572771550776","3.7916493836705","9.51581429869629","1.26797635754723","26.4807403329713","24.7360042345494","13.3548288359949","5.63488024133134","",
"Mauritania","MRT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.561279387287561","0.501303551281541","0.455960216700098","0.4826364927869","0.918000166073941","0.963399807317296","0.589613265814297","0.770306868575744","1.21000882103569","1.15374964842252","1.05192485460449","1.24347404712379","2.30575142920554","5.27817630076206","4.51323075794142","1.80695966410428","24.1514873045444","8.24740881080051","7.24478914434515","1.85942504463153","0.691355554448385","0.796340122025522","0.926069513551704","0.560520441567472","0.0232694126490114","",
"Malawi","MWI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0887387841938743","0.176626815500234","","","2.93897411861443","1.55220548263719","0.83793734032354","0.820354489668282","0.359078335303159","0.793646013103693","2.02618012098464","2.87110685301568","0.160051670146512","0.363543204177403","0.956038501413546","3.09658409650079","1.81412938604964","1.37650993563569","1.87772884788461","2.81415998441217","1.29091969433345","3.18331375809663","1.66195444731043","5.96510129788533","2.52430852860742","",
"Malaysia","MYS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5843415546078","38.3759235958279","38.2114401530496","38.2101787944087","38.9298879561834","41.1328796507354","44.2514493487345","46.1242620518538","44.4127984215271","49.0214136124931","54.9227229302384","58.9462274313112","59.5692731216195","58.1110538862285","58.2212553092695","58.9391469245776","55.6576642291648","54.64561068252","53.8397357952209","52.2843101775898","39.9206485804914","46.5739372415672","44.5212431699613","43.3895688230477","43.716548450356","43.5737586314132","43.874046652832","",
"North America","NAC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7538518245944","28.5406477664333","29.1076246615523","29.0868586249187","27.8838142459642","27.4216547840028","27.0608229819725","27.5954662999461","28.3792828983166","29.5117035118632","29.971333641824","30.5180840748194","28.8978401099239","27.6778003560578","26.7174803331366","25.8380081001651","25.7413542489563","26.0557860407965","23.8784443452724","23.1606003821384","20.4565816569636","18.7715588375336","17.1413229642351","16.9644018717203","17.0789520535046","17.5730375606333","",
"Namibia","NAM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.81950529548146","0.841779562948352","1.36294089366036","2.62902367626152","5.41838301899751","11.5124817884182","6.49924253740544","5.18693119175268","0.91714061423704","1.41742074047676","1.16832513701004","1.60537340257584","5.29446356890451","1.71709279623743","2.68086362234699","",
"New Caledonia","NCL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71256506089116","0.594358254963509","0.982397550890244","0.678971198246794","0.752577706876768","2.21883751914651","0.507885619589275","1.48014208033264","0.561123055815507","0.545864869219954","6.9663413736556","0.849328092498101","15.3805476239873","10.6025445290509","13.6403718050092","13.0548203618819","",
"Niger","NER","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3657766066317","19.7515261478509","8.8227060323649","4.57422081561934","15.5037628097783","5.62981581466779","3.60112505059558","2.97333374664567","3.33979100697299","3.59364642607966","11.1609682769151","11.9330499089917","12.6501025691301","3.84288178410034","14.4728971052339","6.56300466961096","4.50744553623865","5.96846064189409","52.4454667626144","57.1481530503223","",
"Nigeria","NGA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.67589873858625","0.111631905692907","0.0181000129539251","13.3921481544957","0.590686907840376","0.366995351248678","0.142339957088494","1.73081108174476","","","7.78744182624342","0.995504698129583","0.408516889943297","2.52770719769816","1.08927909562843","1.1973666865813","1.8777305279816","2.73669627827233","2.10433253043673","",
"Nicaragua","NIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46434188236777","3.60822399138954","0.970845556337238","0.441405234865454","0.64916394246638","4.19335736139823","2.34656509151739","4.88471642687571","3.22562292729635","5.16513959079232","4.3082673173108","6.56070689997768","5.17307236625501","7.15896710928296","4.35167587633407","0.873253086787284","5.34931618092778","4.81324544498907","5.28749219467198","0.24034929520552","0.367555122299784","0.385908705339625","",
"Netherlands","NLD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5931889078777","15.8720840098569","16.460663036111","17.6185417912893","19.3784550802449","23.3879177325715","22.4254431616661","24.1447528297594","26.7768945270027","27.3778641332139","30.2455490610548","33.2808837366777","35.8065731843131","32.7138564981032","28.0129201624897","31.3506297542099","30.467361756601","30.8897206891979","28.9900157828687","23.3073355861336","19.2487530582153","20.9042724292137","21.2941161535262","19.8142026658484","20.0651828176442","20.4062535909587","19.9018385836006","",
"High income: nonOECD","NOC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1585483057654","23.5861453984677","25.8267781296921","23.8778061461587","27.1681028455789","26.4822877619991","27.4760105994548","28.5149428210878","24.8789529658217","26.2798178361062","24.1315373811738","23.3298782881444","20.8635375748372","21.1815452278849","17.567629994529","16.6092581710598","20.560913463015","17.9608601960573","15.3857961852034","16.4393827604094","15.8363444803505","26.5652684127362","",
"Norway","NOR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0441803469867","10.6430008225593","11.4357916746077","10.9166855383403","12.4133118413365","14.697064213854","14.5773588557171","13.5354636651761","14.0972808272722","14.5619764700377","15.6787936367567","15.682828597937","16.763674127212","18.1921844443603","20.6367178497508","16.8323824363152","17.4359133611738","16.0943341880265","17.2178691295564","14.729748092695","14.8498836691152","15.8027631106306","16.1502888637035","18.4618544328194","18.8291939259373","19.1426148119513","20.676495985314","",
"Nepal","NPL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92173370289158","","","","0.00283183198101322","0.000259913165486774","0.0110311683056152","","","0.122198188980413","","","","","","0.413373820259906","0.567478464117534","0.286024007234512","0.130359898518723","0.298067823078855","0.173122492958926","",
"New Zealand","NZL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.91169297664813","4.42199839220809","4.42928237902643","4.76222694694839","5.25105676983335","5.39774212961863","6.28966641148312","7.29327690718702","7.4561004571701","9.16593081857385","12.2806804674485","15.161990471534","9.66482300982808","9.35256504638232","9.38056797009868","9.55276803147781","9.57233426369655","10.1905781132257","10.3236854275083","9.08327699660266","8.46885548791283","8.93825276925889","9.00303958927347","9.30535025120677","9.78771479357869","10.2536249325307","9.11055074796012","",
"High income: OECD","OEC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2207848149036","18.8740824146282","18.5740011349966","19.3559927084693","19.1189632406287","19.8962579082066","19.9682741138394","20.2228991531977","20.4293596296275","21.4941937008335","22.2391155742498","23.0378104605153","24.7419769795299","23.466352584107","22.1728153330588","20.9254136239408","20.6327004965456","20.7423428091966","20.9189949949526","17.1230757456211","16.6386660850283","17.3911678471145","17.1877889304669","16.4738470763241","16.8360289980344","17.0249724247403","17.0150138027902","",
"OECD members","OED","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2207848149036","18.6203697833886","18.2990694287556","19.0667722237289","18.8766569824859","19.6156367951749","19.7242159031232","19.9866519343082","20.1712180503685","21.2134652774125","21.9306524965167","22.8021907987602","24.4835081559567","23.2329912245548","21.9428891127401","20.737928071892","20.4298514890309","20.4778728241797","20.6304228144395","16.928716568764","16.4055375730605","17.1875409421458","16.9757641714047","16.2713486863141","16.5871851126145","16.7590548091457","16.7463911281552","",
"Oman","OMN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.56068275615289","14.1464107002338","14.7427321274375","12.2292735368397","4.45749665524722","6.75589692637929","6.27119225925324","4.49388184042554","5.46550720958623","8.50375224634604","8.54264133189245","9.64373750746745","3.11717844337189","3.10047777137369","2.16721050090278","5.74278832484447","0.678341541235947","0.275351027600177","0.305531446860344","0.455952345425918","0.735322394863153","0.295084339504832","0.566284297475578","2.62238827177009","3.39364624448235","3.4141281774335","4.32785647422481","",
"Other small states","OSS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07218452706671","1.96943010076647","2.87928246299596","2.71275081665506","4.76929798181445","5.47816986757018","","","","","","","","","","",
"Pakistan","PAK","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0716494953753235","0.0245630378267783","0.0338751082694844","0.0709467723973314","","0.0411469514100932","0.0325075216859174","0.0878735707377209","0.114242417991787","0.313561019200339","0.387903060022941","0.297177201334883","0.674505047647479","1.21153630057117","1.09276699212238","1.38030720503903","1.44745517225521","1.38315900502764","1.85117133503668","1.71466316981501","1.68522380208633","1.7598793056783","1.66611179796826","1.8831330330924","1.41368704031748","",
"Panama","PAN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76605417071228","2.60368694049416","3.01551062951097","1.89593987597756","1.36350223666845","1.22861723168937","2.18083409471187","1.90217156702744","1.35336500672664","2.31679581682139","0.983148004974233","1.34300538992381","2.55821664707988","1.23426716896987","1.37445567591723","0.826045657695459","35.4078671479359","0.418752709625011","0.0460256786313051","0.195463895510432","",
"Peru","PER","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.34738405889548","1.43334220298476","2.48777677948306","2.41054571459412","5.82421311590086","4.54853485116438","4.04488344032865","4.4921261083555","4.37692251320074","4.28602637398557","2.60523122166799","2.63867446273333","2.89357986167268","3.23224141617705","2.71748719282938","2.50898343966235","2.7472799260996","3.46490187551227","6.58528753392061","6.21885514750952","3.48299745038225","3.58081782276752","3.84667332301103","",
"Philippines","PHL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.462734273764","27.491161409624","30.2862292595238","31.538449367707","35.0283790249559","58.4638212245706","66.5070706766884","71.9656267346211","74.9946144072818","72.6268624651215","71.8998537585059","74.178459319334","73.637315398249","72.6333214517765","70.7854320693505","67.7099186643875","68.8997973895903","66.3095967624976","65.533029737784","55.2573187530615","46.3519168933127","48.8586905921636","49.237966508744","48.9966443324474","",
"Palau","PLW","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3058709501972","","20.1803022764151","",
"Papua New Guinea","PNG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5595709550784","","19.0275463871262","46.2731428981359","16.9522101595941","40.1653918848918","60.858764328413","","","","","","","14.184520295678","3.45228947265242","","","",
"Poland","POL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.48409552235111","2.77495427873971","2.44128250020207","2.57589345630237","2.91559258332391","2.61827602739809","2.94865924349733","2.64937748084751","3.36054049635396","3.17171842502751","2.87856402771049","3.07391976770022","3.33711759358771","3.78951552674","3.74076335644489","3.0364712695913","4.31612121929463","6.10116279094308","6.68521585509603","5.8739919959406","6.9527672065996","7.81267405695914","8.69597265946011","",
"Puerto Rico","PRI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96829803288395","4.47511885447084","4.1238361864907","3.66404382771496","3.53016613612146","2.64165113158522","3.62652207440024","5.12678094101491","4.09966488015774","4.05826756808458","3.93443594200797","4.79728669419389","6.2290944251493","7.80106975611838","7.2043628892834","8.50007308845238","8.68351454649284","8.86335626853582","8.90435959540965","8.16785669569918","7.77779686271573","4.10497212521701","3.5109419573758","3.68836955020557","4.13896624267959","4.30884523448662","4.37504758393083","",
